2011,1,0.88436,0.48697,0.46401,0.95622,0.99281,0.054642,0.64059,0.22339,0.80469,0.304,0.38572,0.77177,1.2414,0.5,1.2017,0.32345,0.94748,0.51409,2.4514,0.69558,0.60588,0.43155
2011,2,0.66292,0.33992,0.34169,0.303,0.66184,0.25924,0.28614,0.13228,0.50213,0.16983,0.26806,0.23851,0.40242,0.27517,0.49769,0.18488,0.67461,0.44557,1.4252,0.32672,0.44635,0.28806
2011,3,0.54651,0.49643,0.35442,0.26052,0.59949,0.70272,0.25259,0.14853,0.51867,0.2355,0.35957,0.10721,0.32893,0.20045,0.21064,0.20323,0.5497,0.63766,0.94162,0.3745,0.59718,0.42373
2011,4,0.46645,0.40851,0.263,0.31715,0.41887,0.85652,0.28493,0.11387,0.42834,0.27297,0.31331,0.20459,0.28704,0.23097,0.23088,0.1869,0.39704,0.49442,0.57596,0.42252,0.54367,0.41732
2011,5,1.2577,2.5446,1.2269,1.5469,1.6695,4.8715,1.6242,0.65313,2.0902,1.2279,1.7852,1.1001,1.54,0.69305,1.0787,0.91343,0.89827,2.2056,1.3867,1.5708,2.5537,1.9604
2011,6,1.4038,2.6538,2.2402,3.2719,1.8908,4.9478,5.4143,0.93237,2.9063,3.2517,5.5514,2.0583,1.9426,1.3963,2.1637,1.3337,1.1473,2.9834,1.8585,2.3408,3.2995,4.8508
2011,7,8.893,4.099,7.8253,3.6439,3.0824,4.8149,6.0565,3.6099,6.8012,4.551,9.1261,2.3525,2.5793,0.98413,2.5748,4.4531,1.7097,3.9761,2.6175,2.0342,4.4607,6.4192
2011,8,5.4726,3.6091,6.5186,3.2708,3.1931,3.0357,4.446,2.1261,3.5388,4.1542,6.5344,2.2773,2.107,0.94898,2.6151,2.2268,1.6464,3.3826,2.4051,1.7509,4.0173,5.2309
2011,9,1.2768,2.3982,1.445,5.8129,2.7218,3.4364,4.2823,1.0109,2.9484,2.6879,2.4265,4.3304,3.6316,1.8065,6.4634,1.7469,1.4273,2.8944,2.4106,4.0238,3.1213,2.3187
2011,10,1.0893,1.6325,1.344,3.8803,1.9372,1.7335,2.4526,0.751,2.3481,2.175,1.665,2.5734,3.5802,1.5554,3.6487,1.0335,1.0371,1.889,2.1063,6.5066,2.2567,2.0993
2011,11,0.87474,0.94531,0.98626,3.1071,1.2095,0.76453,1.6097,0.40753,1.4823,1.1769,1.0914,2.0124,3.5912,0.62218,2.001,0.6074,0.77144,0.98808,2.0243,3.1783,1.3467,1.3793
2011,12,0.76999,0.74001,0.7071,3.5846,0.93373,0.15047,0.81736,0.22287,0.84629,0.5144,0.66009,2.1775,3.4821,0.74549,1.9515,0.35114,0.76764,0.79433,7.4935,3.8854,0.84949,0.73861
2012,1,0.64142,0.50862,0.5008,1.1025,0.62906,0.19555,0.42796,0.12492,0.5143,0.28325,0.42741,0.75942,1.0976,0.26194,0.96988,0.19926,0.61344,0.47329,3.0998,0.51839,0.55302,0.44288
2012,2,0.47253,0.30742,0.33705,0.29966,0.39112,0.21961,0.1992,0.071926,0.32614,0.16336,0.27667,0.23457,0.29543,0.16881,0.40633,0.11125,0.42904,0.25252,1.7216,0.3048,0.36888,0.2697
2012,3,0.33979,0.31044,0.24368,0.18472,0.30907,0.2076,0.098251,0.06979,0.25061,0.10088,0.19654,0.0968,0.25723,0.1328,0.1866,0.09999,0.34635,0.36396,0.99427,0.30782,0.3429,0.18814
2012,4,0.59877,0.76522,0.63686,0.18905,0.4645,1.4921,0.34484,0.18145,0.6594,0.41217,0.71403,0.19712,0.2066,0.18148,0.2177,0.23492,0.32958,0.5307,0.68328,0.3098,0.90988,0.91544
2012,5,0.91679,2.0698,1.3482,1.4701,1.2902,1.8194,0.68978,0.46432,1.3311,0.62207,1.3735,1.1819,1.235,0.5867,1.0046,0.55358,0.53338,1.5187,0.90547,1.5492,2.1899,1.4491
2012,6,1.2083,2.3593,3.1452,2.7635,1.615,1.8985,0.90664,0.51783,1.5262,0.72918,1.6701,2.4301,1.8587,1.7543,2.3318,0.68333,0.92048,2.1407,1.6891,1.9976,2.4971,1.6349
2012,7,2.6788,2.6988,3.7177,6.7552,2.1354,2.5513,1.3091,0.69338,1.9851,1.0886,3.15,6.351,6.0377,4.9358,10.655,1.0159,1.3518,3.1556,3.1686,3.9508,2.9072,2.0448
2012,8,2.9331,2.4945,2.0188,5.6544,2.2996,2.3573,1.4423,0.7741,2.0224,1.1412,1.9011,3.9168,3.5997,3.0302,6.1697,1.2594,1.7452,4.0077,4.7501,2.6212,2.6188,2.1191
2012,9,3.8803,3.1129,2.8595,7.2516,2.6491,3.2443,2.0551,0.98139,2.5014,1.6413,5.34,5.5832,7.3817,3.3327,7.529,2.4895,1.8636,3.468,5.5759,4.6429,3.049,2.306
2012,10,1.2331,1.7001,1.0607,3.9154,1.6834,2.2642,2.2745,0.68066,1.8301,1.471,1.507,4.0632,6.8246,1.7471,4.0518,1.1212,1.4179,2.317,3.7935,4.6849,1.8498,1.5974
2012,11,0.98483,1.0113,0.71378,6.0383,1.1511,0.78327,1.4805,0.4196,1.1396,0.7603,0.93637,3.8597,7.8519,1.1817,2.5994,0.77581,1.1251,1.4586,5.3265,4.4331,1.1757,0.96759
2012,12,0.87385,0.77048,0.53099,1.8669,0.78479,0.3835,0.85891,0.24128,0.73473,0.49152,0.61863,1.7811,2.3647,0.85455,1.8775,0.44613,0.88322,0.82769,3.4964,1.2252,0.82566,0.60736
2013,1,0.61936,0.41709,0.32933,0.61408,0.45966,0.055332,0.4094,0.11712,0.39848,0.2178,0.32993,0.71048,0.75714,0.40139,1.0075,0.2253,0.60801,0.3868,2.2539,0.45364,0.43944,0.2985
2013,2,0.43858,0.23292,0.21889,0.19147,0.28651,0.044517,0.17716,0.058095,0.21441,0.10048,0.17892,0.22489,0.24084,0.22831,0.4335,0.11687,0.41502,0.20136,1.1987,0.29101,0.24742,0.15425
2013,3,0.34763,0.31146,0.22673,0.16029,0.27988,0.57295,0.24024,0.082285,0.30353,0.24793,0.2502,0.096881,0.21943,0.17754,0.19629,0.12642,0.31391,0.321,0.71107,0.30698,0.3495,0.29583
2013,4,0.68165,0.83009,0.62285,0.27607,0.48121,0.58674,0.18424,0.1642,0.52461,0.22396,0.57471,0.18643,0.27737,0.18106,0.20292,0.20614,0.28335,0.55579,0.47483,0.39659,0.78879,0.72453
2013,5,6.0412,2.8385,1.3813,1.7039,1.9413,3.7493,1.0051,0.66657,1.8989,0.90747,1.5797,1.0321,1.8562,0.50965,1.1587,1.0146,1.1164,2.8735,1.8682,1.5997,2.2689,1.7588
2013,6,3.0037,2.5503,1.4642,2.797,2.0068,1.8776,1.0525,0.67444,1.9653,0.7653,1.5443,2.3873,1.8697,2.0471,2.5354,1.0518,1.3475,3.1249,2.3668,1.9194,2.2195,1.5086
2013,7,5.3826,2.9381,3.4679,3.8152,2.7173,5.4234,2.4488,3.1238,5.3653,1.9746,5.6983,4.0005,2.5371,1.6267,4.9926,5.4501,2.0141,5.0953,3.5738,2.3029,3.2773,4.4157
2013,8,13.029,4.8182,11.966,5.5436,9.2054,6.181,5.9972,7.1856,9.5455,4.8829,12.308,3.8364,3.0645,1.7191,4.4426,8.6173,4.6881,6.6969,7.8242,2.1077,5.0524,9.1987
2013,9,7.1155,4.4156,5.6721,8.2832,6.3641,2.396,2.0312,2.7923,3.634,1.9524,4.9506,5.5339,8.4454,2.9253,7.8102,4.0367,5.6938,5.7294,9.8148,6.8393,3.9579,2.3054
2013,10,1.3293,2.6743,1.3844,5.9314,2.4995,1.5991,1.7263,0.78941,2.1878,1.3992,1.6117,4.8362,7.1454,1.9319,5.6335,1.148,2.4948,3.0263,4.2028,6.6272,2.3878,1.8514
2013,11,1.3706,2.1985,1.4405,5.9513,2.2874,2.2316,1.7621,0.69952,1.9884,1.1967,1.7476,2.5774,10.187,1.5307,2.4841,1.0599,2.3375,2.1674,12.278,4.6588,2.1398,1.9904
2013,12,2.0861,1.7794,1.4319,2.5019,1.8932,1.1531,1.4735,0.51997,1.5704,0.9234,1.7037,1.7119,3.5466,0.68231,1.8187,0.79424,2.0269,1.3872,7.3989,2.1398,1.8056,1.6579
2014,1,1.0972,0.8934,0.96979,1.0579,1.1045,0.1447,0.65475,0.23707,0.79032,0.36368,0.99458,0.75051,1.8945,0.38753,0.97424,0.3715,1.4497,0.648,2.806,0.81689,0.93333,0.76944
2014,2,0.89359,0.61975,0.70607,0.29744,0.72004,0.097619,0.26632,0.1316,0.46799,0.16269,0.59608,0.25495,0.44432,0.22694,0.41435,0.186,0.99151,0.3637,1.5631,0.31752,0.64519,0.43745
2014,3,0.65252,0.53315,0.50828,0.20468,0.5528,0.33219,0.17803,0.11845,0.37099,0.1613,0.40471,0.11022,0.24457,0.18149,0.20999,0.14912,0.71368,0.44208,0.92794,0.31378,0.56252,0.37303
2014,4,0.64448,0.65319,0.56758,0.29429,0.56066,0.66151,0.20674,0.16231,0.45957,0.23256,0.57027,0.18419,0.29083,0.16857,0.20745,0.20004,0.56031,0.6172,0.66962,0.42047,0.78157,0.67218
2014,5,0.8066,1.6484,0.92712,1.686,1.3373,3.0573,1.016,0.4873,1.4462,0.8095,1.1739,0.98804,1.343,0.52838,0.91234,0.71166,0.75759,1.7678,1.0984,1.5634,1.9156,1.5709
2014,6,7.0705,4.3614,10.975,3.0944,3.7733,2.7011,1.2668,3.6309,4.2995,1.0045,9.746,2.2386,2.1737,1.7626,2.2091,3.0733,1.4931,3.9234,1.9827,2.049,4.5013,6.6161
2014,7,8.526,4.3097,6.4412,3.9262,6.3182,2.9806,1.8155,4.1313,4.8338,1.4739,6.0789,2.5685,2.7361,1.466,4.2085,4.9958,2.2195,5.2073,3.1752,2.2797,4.5501,2.3154
2014,8,1.4182,2.6831,1.4055,3.937,2.756,3.909,6.9502,1.0244,2.8849,2.3121,1.8782,3.8779,3.0905,1.0667,3.7502,1.8872,2.0937,3.7305,3.3143,2.1327,3.4067,3.6616
2014,9,1.0775,1.5289,0.88186,6.4532,2.0298,2.0079,2.2308,0.69949,2.1711,1.5945,1.2157,5.2578,7.3251,1.7618,7.145,1.0544,1.7271,2.3895,3.5227,6.5587,2.0959,1.5633
