2011,1,0.74848,0.42137,0.41137,1.0209,0.72411,0.046787,0.57129,0.16395,0.61144,0.28417,0.35943,0.81367,1.3101,0.52615,1.2465,0.25353,0.8162,0.48401,2.1475,0.86506,0.55123,0.40511
2011,2,0.63648,0.54246,0.39927,0.38695,0.67272,0.61145,0.34674,0.18092,0.61387,0.28593,0.40769,0.27753,0.55312,0.25125,0.53538,0.2404,0.68449,0.68075,1.4328,0.43258,0.66037,0.47038
2011,3,0.55127,0.5568,0.36683,0.28154,0.57477,0.6892,0.26009,0.15292,0.52853,0.23298,0.37726,0.11262,0.39385,0.18208,0.23817,0.20936,0.58615,0.76565,1.0378,0.37341,0.66013,0.42176
2011,4,0.42854,0.46462,0.27484,0.43879,0.42863,1.2517,0.39356,0.13258,0.51114,0.37248,0.33781,0.21048,0.36311,0.21417,0.25177,0.22168,0.41571,0.62225,0.64742,0.49241,0.59992,0.47336
2011,5,1.1266,2.2093,0.96609,1.3255,1.4488,4.0299,1.3481,0.56534,1.9048,1.0483,1.4721,0.92862,1.3709,0.6528,0.91127,0.85365,0.95889,2.256,1.4495,1.234,2.3551,1.389
2011,6,3.1155,2.9678,2.5914,2.6223,2.0517,6.954,7.5464,1.8917,5.4829,5.9449,7.0768,1.3461,1.948,0.92363,1.5423,4.5755,1.3303,3.6747,2.1029,1.8308,3.4516,6.6162
2011,7,13.064,4.4239,9.8995,3.6064,3.3658,5.6541,7.7655,5.0059,7.6223,6.8957,11.242,2.2803,3.0978,1.2414,2.3867,5.6071,1.8211,4.3085,2.9449,2.347,4.694,8.53
2011,8,7.2565,4.1236,8.9917,2.8056,4.1642,3.6689,5.1533,3.4183,5.2016,4.7774,8.5203,2.1854,1.9298,0.92393,2.4212,3.4029,1.741,3.6493,2.6113,1.4189,4.5533,6.3983
2011,9,1.3262,2.6937,1.6043,3.9048,2.7546,3.8639,3.9101,1.3363,2.9951,2.4399,3.095,4.2167,3.513,1.6984,5.5306,2.3954,1.539,2.9634,2.5379,3.1211,3.4329,2.3048
2011,10,1.2621,2.1692,1.4844,3.9231,2.2968,2.2768,2.4767,0.90929,2.6695,2.1403,2.3482,5.322,7.0634,1.4652,5.2089,1.179,1.1419,1.9193,2.2558,4.6564,2.7562,2.2566
2011,11,1.0889,1.4175,1.1619,3.5015,1.5914,1.3337,1.7749,0.58112,1.8331,1.1711,1.4917,2.1172,5.9294,0.58355,2.1251,0.7581,0.87461,1.0991,2.362,3.3513,1.7789,1.5836
2011,12,0.92807,0.91115,0.83549,3.9211,1.1139,0.21774,0.90601,0.30318,1.0272,0.50694,0.92923,2.3332,7.4891,0.79554,2.1478,0.41438,0.78514,0.78391,6.1495,4.5469,1.0531,0.83374
2012,1,0.78692,0.63493,0.6207,1.1931,0.76554,0.29451,0.49078,0.18322,0.65679,0.30537,0.61739,0.93665,1.3457,0.27004,1.1555,0.24821,0.6178,0.50311,3.114,0.63136,0.73358,0.52688
2012,2,0.63759,0.49327,0.46303,0.37218,0.52281,0.71381,0.3241,0.13869,0.52149,0.29103,0.51067,0.3225,0.41382,0.17203,0.49462,0.17866,0.4394,0.35257,1.8067,0.40129,0.64989,0.46638
2012,3,0.44747,0.36187,0.29917,0.2076,0.38486,0.22988,0.12589,0.082463,0.2989,0.1192,0.26608,0.11192,0.30849,0.13538,0.22138,0.11399,0.3621,0.42915,1.0885,0.31306,0.44495,0.24038
2012,4,0.53561,0.96008,0.68796,0.21777,0.74057,2.1114,0.5183,0.24885,0.87908,0.5647,0.82937,0.19502,0.23915,0.18613,0.24159,0.33158,0.3673,0.64206,0.77894,0.33769,1.21,1.036
2012,5,0.78251,1.9666,1.1407,1.1682,1.3006,1.5295,0.66661,0.43044,1.2698,0.57865,1.2844,0.85541,1.0712,0.56134,0.83795,0.55207,0.58031,1.5223,1.1629,1.2385,2.1552,1.1705
2012,6,1.2842,2.6958,4.105,2.3279,1.9034,2.5902,1.1404,0.65379,1.7899,0.88173,2.4442,1.5996,1.8979,1.0086,1.6747,0.89328,1.1086,2.7495,2.0013,1.8369,2.83,1.7883
2012,7,4.7813,3.0164,4.936,8.488,2.4388,2.8236,1.7033,0.87591,2.2792,1.3918,4.2454,6.6244,6.3783,7.4016,12.552,1.2215,1.4844,3.4508,3.5905,4.5405,3.1624,4.0974
2012,8,3.7747,2.8748,3.1114,5.4217,2.8575,2.7785,1.8858,1.6126,2.5281,1.285,2.8896,2.5735,3.5344,2.2598,5.0862,3.1607,1.8156,4.0923,5.4762,2.0979,3.0564,3.5611
2012,9,3.1946,3.3009,2.8862,6.2334,4.0275,3.4233,2.3047,2.7566,3.5838,1.6598,5.7634,5.0057,7.1373,2.6524,7.0136,2.979,1.8998,3.5153,5.7693,6.4228,3.5224,2.299
