2011,1,1.022,0.58783,0.4711,1.1776,0.93646,0.048892,0.64013,0.2476,0.73294,0.37945,0.46389,1.1602,1.6158,0.65019,1.3807,0.32137,1.0655,0.60102,2.7292,0.94587,0.66675,0.55167
2011,2,0.85359,0.63484,0.40938,0.35193,0.76473,0.59891,0.37124,0.20401,0.6726,0.31809,0.44053,0.35753,0.42683,0.27833,0.58129,0.24926,0.82939,0.58749,1.7325,0.35175,0.69266,0.53448
2011,3,0.85937,0.92386,0.53237,0.46717,0.83982,1.1573,0.32194,0.25574,0.82495,0.31762,0.61097,0.17591,0.56004,0.22568,0.27952,0.3354,0.77643,1.0182,1.278,0.50002,0.97733,0.68194
2011,4,0.70564,0.70751,0.39737,0.82696,0.60489,1.6698,0.36069,0.18957,0.69587,0.3545,0.4954,0.31411,0.98133,0.30356,0.37659,0.2747,0.60909,0.84385,1.0163,0.76594,0.91137,0.55672
2011,5,1.2293,1.995,0.98522,1.7197,1.3676,3.8544,1.3124,0.57999,1.8405,0.96528,1.493,1.1363,1.6805,0.78521,1.122,0.80124,0.98091,2.3312,1.5749,1.4768,2.3529,1.621
2011,6,3.0833,2.4186,1.4021,6.5631,1.634,5.1854,4.9684,0.87205,2.7293,3.3148,4.6668,2.337,2.6971,1.5148,2.4913,1.2755,1.1165,2.9368,2.0136,3.7473,3.0567,4.966
2011,7,11.504,4.5583,9.7246,3.8146,5.0602,5.4162,7.5486,5.3979,7.6885,6.2077,10.034,2.5657,2.9547,1.2749,3.9632,6.6793,1.8636,4.2393,2.5453,2.4146,4.6952,7.6077
2011,8,5.6719,3.8278,5.2837,3.3647,3.9852,3.5948,5.4728,3.638,5.4831,4.8943,7.7016,2.5158,1.911,1.0902,3.3163,3.0282,1.8102,3.475,2.1838,1.8308,4.6171,5.7635
2011,9,1.3454,2.5166,1.4137,5.6124,2.7358,3.3685,3.6699,1.2576,3.0011,2.3721,2.6966,4.2114,2.9868,1.8848,5.7198,1.3313,1.5207,2.7367,2.0102,2.9131,3.6135,2.2813
2011,10,1.2846,2.0694,2.5498,6.1756,2.055,2.3963,3.0639,0.96821,2.7762,2.2428,2.6998,4.7816,7.2443,1.7639,5.2701,1.1288,1.1135,1.7857,1.9926,4.597,3.0377,2.2743
