2011,1,0.85037,0.5623,0.41322,0.70472,0.70116,0.063086,0.72055,0.17634,0.63246,0.45604,0.41429,0.48435,0.98896,0.43551,0.96836,0.26471,0.79555,0.48102,2.2547,0.55961,0.63378,0.62819
2011,2,0.66463,0.4623,0.3649,0.31676,0.54301,0.45486,0.44529,0.12699,0.42691,0.38774,0.33496,0.1695,0.54278,0.23663,0.4117,0.19927,0.62349,0.41967,1.512,0.39966,0.4794,0.55076
2011,3,0.60163,0.56939,0.38758,0.12337,0.54172,1.0555,0.34841,0.15388,0.60321,0.32296,0.44662,0.053874,0.19717,0.17732,0.17253,0.21855,0.5356,0.54447,0.96686,0.22609,0.64712,0.57186
2011,4,0.50021,0.43004,0.2699,0.26882,0.39385,0.83006,0.28694,0.12645,0.53084,0.25041,0.34427,0.10681,0.19279,0.14609,0.15156,0.18706,0.41622,0.54972,0.54568,0.38231,0.5795,0.37297
2011,5,0.64541,1.1829,0.6439,0.95276,0.86213,2.7927,0.93592,0.43745,1.3764,0.6539,0.96524,0.53599,0.58502,0.40604,0.65772,0.64711,0.62317,1.9013,0.58005,1.0116,1.782,1.0965
2011,6,0.90474,2.0285,1.0153,6.6087,1.6523,5.4652,3.4254,0.86954,2.6173,2.2983,1.863,2.4918,2.4843,1.7163,2.4552,1.9469,1.0905,3.029,1.4142,4.1247,2.9462,2.3092
2011,7,8.3976,3.732,7.1459,3.9238,2.6893,5.0553,6.2435,3.9887,6.2345,5.6514,8.9964,2.565,2.7509,1.5267,4.5537,5.0964,1.5331,3.781,1.9082,2.7242,4.3133,6.3991
2011,8,6.4873,4.0036,4.8475,3.6476,3.8701,3.1274,4.0161,3.1339,4.1445,3.8215,7.2887,3.7173,2.4431,1.1698,3.4783,3.5337,1.6799,3.5133,1.9531,1.9327,4.4324,4.6627
2011,9,1.2171,2.1203,1.2268,5.6311,2.392,2.5962,3.0757,0.95119,2.5728,2.1848,1.7948,4.3416,3.3655,2.2143,6.1535,1.2916,1.3701,2.4692,1.824,3.5474,2.972,2.1162
2011,10,0.89104,1.2057,0.85261,6.5841,1.566,0.95258,1.9425,0.61222,1.6065,1.4064,1.2081,6.5784,7.0645,2.4192,7.1851,0.88493,0.94927,1.3623,1.6792,7.0589,1.7782,1.4685
2011,11,0.74182,0.8243,0.63996,3.9089,1.0198,0.94672,1.4863,0.33091,1.0033,1.1143,0.82548,2.5382,6.527,0.98488,2.4673,0.49304,0.73631,0.7916,2.3285,4.6768,1.1732,1.0737
2011,12,0.61389,0.56555,0.4555,3.6717,0.68996,0.14941,0.74093,0.17814,0.58458,0.497,0.50296,1.9238,3.6288,0.60069,1.9162,0.27243,0.61246,0.50031,3.8487,3.5693,0.70824,0.61251
2012,1,0.5418,0.57892,0.41906,1.0738,0.5729,0.46122,0.39849,0.16393,0.54658,0.3136,0.47176,0.63942,1.117,0.29198,0.91417,0.24153,0.51056,0.43705,2.9334,0.47254,0.68306,0.45287
2012,2,0.42274,0.39671,0.32265,0.33012,0.38125,0.57216,0.32685,0.096532,0.36887,0.33144,0.35155,0.20582,0.39495,0.19625,0.39211,0.13958,0.36616,0.25229,1.6985,0.39297,0.47162,0.38989
2012,3,0.34961,0.35152,0.25232,0.09239,0.37252,0.33701,0.14711,0.07845,0.30574,0.14529,0.24431,0.05683,0.15139,0.15514,0.15774,0.11274,0.30658,0.39147,0.94634,0.22191,0.45098,0.2598
2012,4,0.45099,0.9161,0.51075,0.15074,0.57242,1.4803,0.32674,0.22355,0.86467,0.33161,0.69146,0.10882,0.12406,0.12926,0.14261,0.26057,0.33159,0.66593,0.56107,0.29603,1.1856,0.68724
2012,5,0.45757,1.2384,0.69085,0.90042,0.78493,1.1091,0.44778,0.37062,1.0043,0.34271,0.86561,0.52755,0.44376,0.33654,0.58586,0.39263,0.39775,1.3572,0.40631,0.85851,1.5894,0.83523
2012,6,0.85857,2.233,1.0754,6.3506,1.731,2.1511,0.84326,0.54735,1.4638,0.67824,1.3204,5.0241,2.5403,2.9884,4.2214,0.70558,0.97996,2.3585,1.3409,3.1858,2.3268,1.177
2012,7,1.1745,2.7434,1.461,8.3632,2.1997,2.6087,1.4943,0.73036,1.8701,1.2078,1.7737,8.0484,3.6211,6.2644,12.412,1.0281,1.2751,3.3776,2.3158,4.6503,2.7704,1.6772
2012,8,1.3905,2.8418,2.0911,3.9306,2.7607,2.3732,1.5624,0.93873,2.0576,1.109,1.8383,4.0153,3.6323,3.5297,6.8257,2.6591,1.8691,4.0353,3.6109,3.2567,2.7732,1.6003
