2011,1,0.94775,0.71935,0.45968,0.85336,1.2096,0.073928,0.68021,0.3762,1.0061,0.34763,0.42542,0.75974,1.1678,0.45844,1.1599,0.44627,1.4169,0.77565,2.382,0.69901,0.76229,0.47602
2011,2,0.78757,0.65548,0.3991,0.40559,0.93304,0.56342,0.38373,0.26197,0.75936,0.29583,0.40367,0.26961,0.80569,0.24672,0.49629,0.31387,1.0726,0.68265,1.7148,0.45503,0.69549,0.47582
2011,3,0.63198,0.58387,0.38444,0.38039,0.73176,0.9179,0.27642,0.25966,0.79632,0.25722,0.43221,0.16894,0.43656,0.20318,0.24867,0.3199,0.81021,0.98688,1.174,0.4526,0.83936,0.49393
2011,4,0.58021,0.53839,0.33137,0.68004,0.55683,1.097,0.32953,0.18731,0.67447,0.3108,0.38847,0.31394,0.74046,0.3395,0.34027,0.25657,0.63742,0.82333,0.9396,0.66818,0.74382,0.44281
2011,5,1.1283,1.9866,1.0154,1.5699,1.311,3.3292,1.3146,0.47646,1.5086,1.0379,1.5053,1.01,1.5587,0.63058,0.97762,0.64064,0.98632,1.9833,1.4812,1.4177,2.0779,1.598
2011,6,2.0723,2.5775,2.6985,3.6008,1.8573,5.8661,5.7614,0.97284,2.9183,3.6789,5.7276,1.8984,2.2265,1.1804,1.9372,2.5406,1.2962,3.3977,1.9471,2.455,3.3801,5.4007
2011,7,12.663,4.5675,10.583,3.916,5.5833,5.8811,7.9173,6.1523,8.9724,5.8555,11.165,2.5701,3.4881,1.6016,5.1779,7.0548,1.98,4.3945,3.0351,2.9929,5.2228,7.4932
2011,8,9.234,4.9272,10.003,3.8979,6.7368,3.8221,4.9428,4.8084,6.7509,4.5731,8.6597,2.5547,3.0182,1.2834,3.834,4.8372,2.1324,3.976,3.0529,2.0742,5.4895,6.1303
2011,9,1.4119,3.3043,1.6145,5.5033,3.0044,3.6239,2.3825,2.4902,3.8814,2.2109,2.6774,2.5539,3.6339,1.6843,4.2761,2.8993,2.0191,3.3303,3.0594,2.8696,4.1639,2.2512
2011,10,1.1164,1.7983,1.1786,3.6962,2.0676,1.359,1.8056,0.84837,2.2399,1.4297,1.5015,2.5708,3.6083,1.041,2.4783,1.0382,1.4723,1.8255,2.3243,3.4085,2.7018,1.6561
2011,11,0.86782,0.93942,0.78966,1.7565,1.2388,0.54267,1.0915,0.474,1.2986,0.72899,0.91407,1.4204,2.3934,0.43578,1.7618,0.59142,1.036,0.91752,1.6354,1.3258,1.5002,0.96004
2011,12,0.72267,0.65153,0.53312,3.3213,0.89538,0.10781,0.53439,0.25262,0.74863,0.3523,0.50302,1.9511,8.2913,0.71597,1.8195,0.35146,0.93836,0.81224,4.8218,4.1663,0.91546,0.48608
2012,1,0.60603,0.5502,0.45775,1.091,0.64901,0.47436,0.36295,0.18354,0.58685,0.28505,0.43824,0.72181,1.2378,0.23631,0.93051,0.24213,0.72692,0.57024,2.9527,0.54456,0.74466,0.42352
2012,2,0.49651,0.4416,0.36751,0.38833,0.45869,0.64813,0.27623,0.13208,0.49385,0.26756,0.396,0.25101,0.56038,0.15981,0.41017,0.16711,0.50941,0.3835,1.7334,0.40933,0.6213,0.39907
2012,3,0.35346,0.33885,0.24926,0.25654,0.34727,0.32589,0.13421,0.11124,0.4089,0.11878,0.2582,0.16862,0.34958,0.15471,0.21703,0.15212,0.38592,0.57479,1.0251,0.36945,0.50835,0.23814
2012,4,0.76247,1.4238,0.79772,0.40591,0.82767,1.8285,0.41612,0.27747,1.0087,0.43724,0.91333,0.30581,0.56838,0.24701,0.34578,0.3547,0.48168,1.0144,0.95605,0.42561,1.4882,0.9294
2012,5,0.99853,2.0028,1.2397,1.3942,1.1916,1.3598,0.62053,0.38979,1.1434,0.53143,1.3281,0.99442,1.2071,0.52008,0.91818,0.45271,0.5977,1.5839,0.98119,1.3331,2.052,1.2537
2012,6,3.6705,2.7743,4.5824,3.0973,1.8707,2.2918,1.0148,0.59837,1.6943,0.79777,1.8236,2.1753,2.2881,1.4643,2.0372,0.76926,1.0894,2.6392,1.7475,2.0842,2.7645,1.6711
2012,7,5.2276,3.3526,5.3619,10.119,2.7114,3.1004,1.6922,0.94323,2.4417,1.3462,4.3967,9.5592,3.5965,8.3628,14.813,1.2965,1.6177,3.9223,3.6514,4.5425,3.4006,2.314
2012,8,5.1354,3.3469,3.7512,6.0759,4.5742,2.8905,1.8263,3.183,2.9336,1.1553,2.9606,4.1512,3.637,4.0425,7.7778,4.7845,2.2439,5.2857,8.7403,3.8949,3.4332,2.3059
2012,9,6.8703,3.9563,5.5211,6.0224,6.7874,2.9656,1.8454,3.6438,5.7113,1.2676,4.1961,4.1811,7.2458,2.579,6.2441,3.7301,2.4749,4.5873,7.4698,4.681,4.0018,3.7462
2012,10,1.1499,1.8394,1.1435,3.4623,2.3725,1.6201,1.4528,0.80645,2.3251,0.83537,1.3158,2.4859,3.6379,1.2212,2.5495,1.0597,1.8742,2.5012,3.5703,3.0885,2.3621,1.439
2012,11,0.87943,0.97975,0.75705,2.7253,1.5266,0.61154,0.90133,0.46902,1.3911,0.48978,0.75466,1.9035,3.2661,0.72889,2.1036,0.6455,1.418,1.4022,3.0895,2.2475,1.3415,0.82031
2012,12,0.72954,0.66842,0.51268,1.255,1.0252,0.28147,0.49403,0.26446,0.86547,0.2707,0.45234,1.3533,2.2656,0.73691,1.5469,0.36118,1.0613,0.81848,2.7175,1.0536,0.88893,0.49247
2013,1,0.52356,0.35004,0.32827,0.4718,0.62153,0.049311,0.26488,0.13071,0.46604,0.1535,0.25482,0.6229,0.71778,0.35027,0.77727,0.17821,0.73385,0.39241,1.6325,0.43051,0.48191,0.27262
2013,2,0.39778,0.23126,0.22273,0.25278,0.39612,0.11141,0.16722,0.069143,0.27124,0.11479,0.17792,0.22585,0.45399,0.19409,0.34023,0.096155,0.51142,0.22977,0.9898,0.37481,0.32164,0.17198
2013,3,0.31559,0.25562,0.2343,0.26916,0.31961,0.73491,0.22908,0.13025,0.4356,0.22929,0.24984,0.13262,0.30684,0.17555,0.18641,0.15389,0.42306,0.454,0.63012,0.35569,0.48135,0.36126
2013,4,0.63537,1.3356,0.80146,0.62483,0.84168,0.76816,0.20046,0.25764,0.7479,0.21584,0.68995,0.2827,0.74178,0.24428,0.29651,0.27548,0.48548,0.904,0.73012,0.60495,1.2425,0.73084
2013,5,1.4024,2.3715,1.281,1.6872,1.6447,2.6176,0.82285,0.47246,1.3637,0.74503,1.2918,0.96761,1.8651,0.50417,0.89245,0.66422,1.14,2.5185,1.897,1.4102,2.0644,1.4415
2013,6,3.7978,2.5678,2.1837,2.9583,2.0355,2.105,0.95143,0.62237,1.7274,0.72789,1.4567,2.1829,2.213,1.6461,2.2185,0.93899,1.5956,3.3873,2.4765,1.9432,2.3635,1.4311
2013,7,8.6895,3.2855,4.6258,6.0709,3.0488,6.7972,5.5042,4.7084,6.2144,2.6999,5.8337,5.1651,3.456,3.3007,7.7707,7.9826,2.4022,5.467,4.7631,3.6148,3.4648,4.9161
2013,8,19.408,6.458,15.688,5.7168,13.432,7.8735,6.732,10.96,14.395,6.5686,15.755,4.114,3.4821,2.3826,5.9192,12.883,9.6632,8.066,11.09,3.03,6.2227,10.02
2013,9,12.783,6.2388,6.5201,6.5588,10.049,2.4152,1.9461,4.7287,5.3966,1.8741,5.1258,2.5751,8.0761,2.2258,5.7918,5.8633,9.2113,7.7055,14.24,4.6368,5.2004,2.2768
