2011,1,0.70679,0.56887,0.47948,1.1035,0.98101,0.063751,0.6205,0.25127,0.73171,0.40605,0.45712,0.92616,1.3663,0.5675,1.1359,0.33284,1.1489,0.66373,2.3401,1.0742,0.62604,0.45933
2011,2,0.61577,0.64367,0.47592,0.59792,0.84057,0.70041,0.41197,0.24271,0.70456,0.39696,0.48418,0.44636,0.87028,0.29351,0.51625,0.29728,0.90449,0.69697,1.6052,0.7071,0.72565,0.5713
2011,3,0.61996,0.87469,0.55534,0.49527,0.78808,1.4756,0.4597,0.25179,0.82897,0.48132,0.60731,0.20777,0.75567,0.23891,0.25812,0.35191,0.77558,1.0153,1.3662,0.54124,0.95488,0.77532
2011,4,0.49327,0.73275,0.41765,0.60774,0.57214,2.2242,0.63123,0.21424,0.81791,0.55462,0.47134,0.30366,0.58823,0.3242,0.34222,0.35941,0.60329,0.99805,1.0141,0.6586,0.84309,0.7004
2011,5,1.1866,2.4076,1.1569,2.018,1.5333,3.9971,1.4907,0.61813,2.0152,1.0175,1.4356,1.1931,1.7604,0.70377,1.1704,0.85678,0.96235,2.2014,1.5842,1.8175,2.4913,1.7351
2011,6,1.2457,2.6151,1.7172,6.0497,1.8704,5.4874,6.1626,0.99274,4.1294,4.0788,5.541,2.5639,2.1966,2.0753,2.5799,2.1588,1.0752,2.7992,1.8434,3.3648,3.23,4.9414
2011,7,9.1379,4.1667,8.2498,3.6556,3.3239,4.4373,5.5302,4.5867,7.3602,3.9673,10.133,2.5571,2.0914,1.4866,3.6169,4.4467,1.5083,3.3934,2.2611,2.0102,4.5844,6.103
2011,8,8.2411,4.5177,9.1588,3.8349,5.9526,4.0551,5.6444,4.4998,6.4493,4.7814,8.6348,3.9108,2.1411,1.1799,4.3485,4.4271,1.6056,3.5015,2.2853,2.2467,4.8925,6.5618
2011,9,1.4115,2.9017,1.4814,5.705,2.9055,3.2002,3.8017,1.5415,2.9738,2.3788,2.9508,4.4459,3.6391,1.9067,6.4947,2.371,1.4879,3.0682,2.4003,3.9481,3.5201,2.2965
2011,10,1.4165,2.5056,2.3773,5.9922,2.6292,2.1692,2.364,1.0367,2.9627,2.149,2.6922,4.3691,8.6077,1.8116,5.0908,1.2408,1.2707,2.4928,3.0542,6.6542,3.1392,2.2561
2011,11,1.1884,1.4354,1.1867,3.378,1.8078,1.3395,1.8562,0.7299,2.0684,1.3159,1.4254,1.9962,6.3033,0.76699,2.1591,0.82191,0.95107,1.3972,3.1148,3.4886,1.9246,1.5259
2011,12,1.0255,0.87254,0.89762,2.7505,1.2075,0.2352,0.98749,0.3838,1.1689,0.55582,0.91893,1.8819,6.3128,0.87979,1.8249,0.44214,0.80807,0.8524,5.3854,2.2125,1.1195,0.7977
2012,1,0.93885,0.72213,0.7455,0.92477,0.81511,0.65942,0.58949,0.25009,0.82454,0.40187,0.70034,0.78151,1.402,0.31437,0.89373,0.30058,0.6389,0.54659,3.0177,0.64044,0.85988,0.62404
2012,2,0.79709,0.57474,0.58678,0.45603,0.5778,0.82783,0.39473,0.1752,0.66494,0.3937,0.59052,0.40213,0.63392,0.21796,0.43096,0.20944,0.46713,0.33384,1.7769,0.64372,0.74376,0.57818
2012,3,0.59022,0.52399,0.41648,0.34534,0.50384,0.54801,0.18783,0.13675,0.48842,0.19511,0.3907,0.17249,0.5874,0.18809,0.22491,0.18277,0.4144,0.53085,1.2455,0.44214,0.61998,0.36318
2012,4,0.77774,1.4376,0.9924,0.34915,0.89682,3.5274,0.74682,0.39461,1.4345,0.80905,1.2002,0.28424,0.47978,0.24874,0.29759,0.53489,0.50696,1.1299,1.0064,0.4241,1.6982,1.5192
2012,5,1.0469,2.2215,1.7268,1.7024,1.3876,1.6473,0.77529,0.48848,1.5599,0.59838,1.5874,1.1664,1.3896,0.61229,1.0982,0.6069,0.6005,1.6351,1.0137,1.7037,2.379,1.6306
2012,6,1.282,2.5952,3.9383,3.6587,1.7812,2.0812,1.0283,0.599,1.8535,0.79158,2.3882,4.6522,2.1081,3.3587,4.5899,0.74711,0.86231,2.1995,1.5086,2.5428,2.7332,1.8478
2012,7,3.0114,2.9779,3.8853,6.3303,2.3165,2.4009,1.3441,0.81003,2.3138,1.0213,4.0284,6.1358,2.9948,6.3743,10.672,1.0091,1.169,2.9811,2.612,3.6475,3.115,2.1548
2012,8,4.6038,3.1139,3.2979,6.1195,2.9219,3.1301,1.6691,2.262,2.8142,1.2021,3.5158,4.2524,6.2234,3.6737,7.7828,3.8037,1.7677,4.8578,4.5805,3.9523,3.2598,2.2893
2012,9,7.0444,3.3317,4.2239,7.1824,4.0015,3.168,2.101,2.4741,4.1293,1.5123,4.3412,5.7183,7.3914,3.3385,8.1565,3.0083,1.9465,3.9728,6.6573,4.6824,3.5153,2.2942
2012,10,1.2818,1.9081,1.2125,6.051,2.591,2.9141,2.3993,0.93441,2.735,1.4281,1.6691,4.076,9.8654,1.9532,4.811,1.315,1.7628,3.1021,10.95,4.6878,2.4654,1.7486
2012,11,1.0519,1.238,0.91013,3.8184,1.9607,1.3232,1.98,0.68376,1.9821,0.89014,1.1636,2.5777,9.7851,1.8315,3.4665,1.0932,1.4159,2.0175,9.8444,4.6904,1.6361,1.2177
2012,12,0.90221,0.77601,0.65291,1.4782,1.2756,0.34002,1.1436,0.36606,1.1619,0.47845,0.72348,1.5501,1.7394,1.0352,1.8212,0.64215,1.0508,1.0118,3.4014,0.92697,0.98914,0.75909
2013,1,0.67165,0.40821,0.41893,0.65999,0.76583,0.062291,0.55097,0.18092,0.62136,0.24424,0.39939,0.82311,0.72971,0.52493,0.99573,0.31749,0.73265,0.48087,2.1583,0.65083,0.53564,0.40352
2013,2,0.51827,0.28764,0.29039,0.38521,0.49266,0.15252,0.27002,0.094911,0.37174,0.1655,0.2467,0.35767,0.49879,0.30012,0.46724,0.17183,0.51903,0.27176,1.2303,0.59539,0.35059,0.28416
