2011,1,0.72666,0.39242,0.38582,1.0987,0.7411,0.050876,0.63653,0.16983,0.65966,0.39082,0.3967,0.8567,1.4039,0.55601,1.2357,0.26203,0.86557,0.47814,2.1716,0.93077,0.55312,0.42644
2011,2,0.64341,0.558,0.42007,0.42506,0.71082,0.56849,0.37796,0.19542,0.71974,0.32837,0.48966,0.3098,0.72327,0.27809,0.5283,0.27745,0.76244,0.78119,1.5774,0.48106,0.7441,0.58391
2011,3,0.62258,0.77575,0.49723,0.58673,0.7688,1.4647,0.4117,0.25787,0.91366,0.43574,0.64133,0.19774,0.79501,0.24587,0.33786,0.37107,0.72699,1.023,1.4288,0.62911,1.0144,0.88156
2011,4,0.49902,0.55859,0.33936,0.90199,0.54526,1.228,0.47756,0.1786,0.70071,0.42556,0.45506,0.29946,0.66632,0.31137,0.4292,0.2782,0.57686,0.83843,1.0323,0.70227,0.80933,0.59957
2011,5,1.0348,2.0691,1.0162,1.6305,1.4193,3.7151,1.1721,0.58168,1.8898,0.95536,1.5746,1.2315,1.3708,0.65599,1.039,0.80869,1.023,2.2395,1.541,1.3087,2.4356,1.7183
2011,6,1.3347,2.8593,1.809,6.094,2.0055,6.3303,6.2372,1.0268,4.6709,4.4771,6.7441,2.0153,1.8489,1.2043,2.2249,3.0416,1.2793,3.1153,1.8988,2.6952,3.4208,6.6024
2011,7,7.9259,3.9527,8.9139,3.862,2.9058,5.3895,7.2846,3.5879,6.6225,6.1187,10.477,2.5512,2.2845,1.1487,3.7099,4.391,1.6467,3.5784,2.361,2.2264,4.5173,8.1464
2011,8,8.8049,5.0395,10.444,3.1308,6.9476,4.4489,6.7106,5.2872,8.0636,6.8246,11.685,2.2751,1.8966,0.82635,2.5627,5.2482,1.7874,3.7842,2.3403,1.6379,5.4998,9.4721
2011,9,1.402,3.3929,1.7483,5.7685,3.0842,2.6828,3.5538,1.4866,2.9773,2.4349,3.5054,4.3372,3.6382,1.7655,6.2168,1.8909,1.7587,3.0493,2.6373,3.7014,3.9881,2.193
2011,10,1.9001,2.8584,4.5837,6.7684,3.1321,3.1695,3.3268,3.9485,5.0378,2.4134,4.6969,6.3865,7.7117,2.2398,5.4619,3.2801,1.4267,2.4608,2.6983,7.4191,3.4988,4.0399
2011,11,1.2177,1.4858,1.2138,3.0782,2.1469,0.69994,1.602,0.76272,2.0587,1.2289,1.394,2.1273,6.0496,0.76446,2.138,0.92398,1.0248,1.2323,2.3243,3.435,1.9281,1.3993
2011,12,0.93902,0.79682,0.84412,3.5326,1.3225,0.1241,0.8019,0.4021,1.1296,0.52343,0.83225,2.5004,6.9939,0.88785,2.1737,0.47767,0.80506,0.70388,3.5541,3.9787,1.0567,0.71204
2012,1,0.84354,0.71773,0.72209,1.1569,0.93673,0.53157,0.45859,0.2625,0.82319,0.35705,0.71019,1.0406,1.3207,0.31443,1.1639,0.30951,0.65027,0.49548,2.7717,0.63028,0.89314,0.62976
2012,2,0.71103,0.58889,0.58167,0.37797,0.66258,0.66697,0.27597,0.18358,0.67688,0.31608,0.59446,0.34896,0.51072,0.20239,0.50594,0.21813,0.46946,0.35751,1.5888,0.44019,0.77074,0.54035
2012,3,0.53601,0.51709,0.41015,0.38333,0.64954,0.45276,0.14963,0.15212,0.51949,0.176,0.39897,0.19719,0.60841,0.2117,0.29127,0.20043,0.42512,0.58124,1.2126,0.49961,0.66941,0.38972
2012,4,0.73303,1.3178,0.70733,0.56634,0.93528,1.9755,0.51562,0.29813,1.0924,0.55875,0.94132,0.27182,0.54215,0.26184,0.40313,0.35788,0.47987,0.85535,1.0413,0.48388,1.4772,1.0778
